248.29,248.29,248.29,248.29,248.29,248.27,248.24,248.23,248.25,248.38,248.69,249.19,249.79,250.34,250.8,251.16,251.42,251.6,251.73,251.79,251.78,251.71,251.57,251.36,251.09,250.77,250.4,249.96,249.49,249,248.49,247.97,247.44,246.91,246.4,245.9,245.4,244.92,244.43,243.95,243.45
248.35,248.35,248.35,248.36,248.35,248.33,248.3,248.29,248.32,248.45,248.75,249.25,249.85,250.4,250.86,251.21,251.48,251.66,251.78,251.84,251.83,251.76,251.62,251.4,251.13,250.81,250.43,249.99,249.52,249.03,248.52,248,247.47,246.94,246.43,245.92,245.43,244.95,244.46,243.98,243.48
248.42,248.42,248.42,248.42,248.42,248.4,248.37,248.35,248.38,248.51,248.81,249.31,249.91,250.46,250.92,251.27,251.53,251.71,251.83,251.89,251.88,251.81,251.66,251.45,251.18,250.85,250.47,250.02,249.55,249.06,248.54,248.02,247.5,246.97,246.46,245.95,245.46,244.97,244.49,244.01,243.51
248.43,248.43,248.43,248.43,248.42,248.4,248.37,248.36,248.38,248.51,248.81,249.31,249.91,250.46,250.92,251.27,251.53,251.71,251.83,251.89,251.88,251.81,251.66,251.45,251.18,250.85,250.47,250.02,249.55,249.06,248.54,248.02,247.5,246.97,246.46,245.95,245.46,244.97,244.49,244.01,243.51
248.43,248.43,248.44,248.44,248.43,248.41,248.38,248.36,248.39,248.51,248.81,249.31,249.91,250.46,250.92,251.27,251.53,251.71,251.83,251.89,251.88,251.81,251.66,251.45,251.18,250.85,250.47,250.02,249.55,249.06,248.54,248.02,247.5,246.97,246.46,245.95,245.46,244.97,244.49,244.01,243.51
248.44,248.44,248.44,248.45,248.44,248.42,248.39,248.37,248.39,248.52,248.82,249.31,249.91,250.46,250.92,251.27,251.53,251.71,251.83,251.89,251.88,251.81,251.66,251.45,251.18,250.85,250.47,250.02,249.55,249.06,248.54,248.02,247.5,246.97,246.46,245.95,245.46,244.97,244.49,244.01,243.51
248.45,248.45,248.45,248.45,248.45,248.42,248.39,248.37,248.4,248.52,248.82,249.32,249.91,250.46,250.92,251.27,251.53,251.71,251.83,251.89,251.88,251.81,251.67,251.45,251.18,250.85,250.47,250.02,249.55,249.06,248.54,248.02,247.5,246.97,246.46,245.95,245.46,244.97,244.49,244.01,243.51
248.46,248.46,248.46,248.46,248.45,248.43,248.4,248.38,248.4,248.52,248.82,249.32,249.91,250.46,250.92,251.27,251.53,251.71,251.83,251.89,251.88,251.81,251.67,251.45,251.18,250.85,250.47,250.02,249.55,249.06,248.55,248.02,247.5,246.97,246.46,245.95,245.46,244.97,244.49,244.01,243.51
248.47,248.47,248.47,248.47,248.46,248.44,248.4,248.38,248.41,248.53,248.82,249.32,249.91,250.46,250.92,251.27,251.53,251.71,251.84,251.89,251.88,251.81,251.67,251.45,251.18,250.85,250.47,250.02,249.55,249.06,248.55,248.02,247.5,246.97,246.46,245.95,245.46,244.97,244.49,244.01,243.51
248.48,248.48,248.48,248.48,248.47,248.44,248.41,248.39,248.41,248.53,248.82,249.32,249.91,250.46,250.92,251.27,251.53,251.71,251.84,251.89,251.89,251.81,251.67,251.45,251.18,250.85,250.47,250.03,249.55,249.06,248.55,248.02,247.5,246.97,246.46,245.95,245.46,244.97,244.49,244.01,243.51
248.48,248.48,248.48,248.48,248.47,248.45,248.42,248.4,248.42,248.53,248.83,249.32,249.91,250.46,250.92,251.27,251.53,251.72,251.84,251.89,251.89,251.81,251.67,251.45,251.18,250.85,250.47,250.03,249.56,249.06,248.55,248.02,247.5,246.97,246.46,245.95,245.46,244.97,244.49,244.01,243.51
248.49,248.49,248.49,248.49,248.48,248.46,248.42,248.4,248.42,248.54,248.83,249.32,249.91,250.46,250.92,251.27,251.53,251.72,251.84,251.9,251.89,251.81,251.67,251.45,251.18,250.85,250.47,250.03,249.56,249.06,248.55,248.02,247.5,246.97,246.46,245.95,245.46,244.97,244.49,244.01,243.51
248.5,248.5,248.5,248.5,248.49,248.46,248.43,248.41,248.43,248.54,248.83,249.32,249.91,250.46,250.92,251.27,251.53,251.72,251.84,251.9,251.89,251.81,251.67,251.45,251.18,250.85,250.47,250.03,249.56,249.06,248.55,248.02,247.5,246.97,246.46,245.95,245.46,244.97,244.49,244.01,243.51
248.51,248.51,248.51,248.51,248.5,248.47,248.43,248.41,248.43,248.55,248.83,249.32,249.91,250.46,250.92,251.27,251.53,251.72,251.84,251.9,251.89,251.81,251.67,251.45,251.18,250.85,250.47,250.03,249.56,249.06,248.55,248.02,247.5,246.97,246.46,245.95,245.45,244.97,244.49,244.01,243.51
248.52,248.52,248.52,248.51,248.5,248.48,248.44,248.42,248.44,248.55,248.83,249.32,249.91,250.46,250.92,251.27,251.53,251.72,251.84,251.9,251.89,251.81,251.67,251.45,251.18,250.85,250.47,250.03,249.56,249.06,248.55,248.02,247.5,246.97,246.46,245.95,245.45,244.97,244.49,244.01,243.51
248.52,248.52,248.52,248.52,248.51,248.48,248.45,248.42,248.44,248.55,248.84,249.32,249.91,250.46,250.92,251.27,251.53,251.72,251.84,251.9,251.89,251.81,251.67,251.46,251.18,250.86,250.47,250.03,249.56,249.06,248.55,248.03,247.5,246.97,246.46,245.95,245.45,244.97,244.49,244.01,243.51
248.53,248.53,248.53,248.53,248.52,248.49,248.45,248.43,248.45,248.56,248.84,249.32,249.91,250.46,250.92,251.27,251.53,251.72,251.84,251.9,251.89,251.82,251.67,251.46,251.18,250.86,250.47,250.03,249.56,249.06,248.55,248.03,247.5,246.97,246.46,245.95,245.45,244.97,244.49,244.01,243.51
248.54,248.54,248.54,248.54,248.52,248.5,248.46,248.43,248.45,248.56,248.84,249.32,249.91,250.46,250.92,251.27,251.53,251.72,251.84,251.9,251.89,251.82,251.67,251.46,251.18,250.86,250.48,250.03,249.56,249.06,248.55,248.03,247.5,246.97,246.46,245.95,245.45,244.97,244.49,244.01,243.51
248.55,248.55,248.55,248.54,248.53,248.5,248.46,248.44,248.45,248.56,248.84,249.32,249.91,250.46,250.92,251.27,251.53,251.72,251.84,251.9,251.89,251.82,251.67,251.46,251.18,250.86,250.48,250.03,249.56,249.07,248.55,248.03,247.5,246.97,246.46,245.95,245.45,244.97,244.49,244.01,243.51
248.56,248.56,248.56,248.55,248.54,248.51,248.47,248.45,248.46,248.57,248.84,249.32,249.9,250.46,250.92,251.27,251.53,251.72,251.84,251.9,251.89,251.82,251.67,251.46,251.19,250.86,250.48,250.03,249.56,249.07,248.55,248.03,247.5,246.97,246.45,245.95,245.45,244.97,244.49,244.01,243.51
248.57,248.57,248.56,248.56,248.54,248.52,248.48,248.45,248.46,248.57,248.85,249.32,249.9,250.45,250.92,251.27,251.54,251.72,251.84,251.9,251.89,251.82,251.67,251.46,251.19,250.86,250.48,250.03,249.56,249.07,248.55,248.03,247.5,246.97,246.45,245.95,245.45,244.97,244.49,244.01,243.51
